dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day
20190706,25.248611111111117,29.166666666666668,19.733333333333334,17.705555555555552,65.7638888888889,88.33333333333333,38.666666666666664,2.9,0.08333333333333333,1.0,21.152777777777782,15.902777777777777,22.333333333333332,20.10000000000001,100.55222222222223,33.23809523809524,,,,1,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201907,2019,7,6
20190707,19.88611111111111,24.633333333333336,13.799999999999999,8.527777777777777,49.111111111111114,68.33333333333333,36.0,0.0,0.0,0.0,16.854166666666668,9.986111111111112,16.333333333333332,27.158333333333335,101.03694444444443,25.0952380952381,,,,0,0,0,0.0,0.0,0.0,0.3333333333333333,201907,2019,7,7
20190708,21.590277777777782,27.166666666666668,13.866666666666667,8.952777777777778,47.041666666666664,72.0,30.0,0.0,0.0,0.0,23.9375,8.0,14.666666666666666,27.662500000000005,100.96402777777776,26.696969696969692,,,,0,0,0,0.0,0.0,0.08333333333333333,0.25,201907,2019,7,8
20190709,24.05277777777778,29.833333333333332,17.7,12.776388888888889,50.91666666666668,71.66666666666667,32.333333333333336,0.0,0.0,0.0,25.694444444444443,10.888888888888888,19.0,21.71666666666667,100.99472222222225,29.437499999999996,,,,0,0,0,0.0,0.0,0.3333333333333333,0.20833333333333334,201907,2019,7,9
20190710,25.286111111111115,30.333333333333332,19.833333333333332,14.345833333333333,52.05555555555554,71.0,35.0,0.0,0.0,0.0,22.430555555555557,9.569444444444445,13.333333333333334,22.116666666666674,100.96263888888892,29.46212121212121,,,,0,0,0,0.0,0.0,0.25,0.25,201907,2019,7,10
20190711,21.758333333333336,27.73333333333333,19.0,18.58888888888889,82.90277777777777,96.33333333333333,60.666666666666664,39.05,0.3333333333333333,1.0,15.326388888888891,10.374999999999998,17.0,18.972916666666674,100.39069444444446,29.823529411764703,,,,3,0,1,0.0,0.3333333333333333,0.2916666666666667,0.0,201907,2019,7,11
20190712,22.15138888888889,25.400000000000002,19.133333333333333,17.830555555555552,77.65277777777777,95.33333333333333,58.0,0.0,0.0,0.0,24.48611111111111,9.98611111111111,18.666666666666668,19.800000000000008,100.09930555555553,28.631578947368414,,,,0,0,0,0.041666666666666664,0.0,0.375,0.041666666666666664,201907,2019,7,12
20190713,22.058333333333334,27.099999999999998,18.233333333333334,17.120833333333334,75.25,94.0,49.0,1.7,0.08333333333333333,1.0,23.0625,14.652777777777779,22.333333333333332,23.666666666666668,100.44666666666664,30.059523809523817,,,,1,0,0,0.0,0.08333333333333333,0.16666666666666666,0.375,201907,2019,7,13
20190714,20.983333333333338,24.133333333333336,18.033333333333335,14.340277777777777,67.20833333333334,90.33333333333333,47.666666666666664,0.6000000000000001,0.08333333333333333,1.0,27.902777777777782,11.958333333333334,20.333333333333332,25.645833333333332,100.72083333333335,26.374999999999996,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201907,2019,7,14
20190715,22.05138888888889,26.566666666666666,16.966666666666665,13.625,59.583333333333336,74.33333333333333,43.333333333333336,0.0,0.0,0.0,25.298611111111114,11.611111111111109,17.0,27.662500000000005,101.08833333333335,27.9,,,,0,0,0,0.0,0.0,0.25,0.16666666666666666,201907,2019,7,15
20190716,23.76805555555555,27.900000000000002,17.633333333333333,17.506944444444446,68.15277777777777,83.33333333333333,59.666666666666664,0.0,0.0,0.0,19.680555555555554,13.333333333333334,23.0,26.65416666666667,100.73874999999998,31.543859649122805,,,,1,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,201907,2019,7,16
20190717,24.836111111111105,28.0,19.633333333333333,18.898611111111112,70.1388888888889,82.33333333333333,49.666666666666664,0.0,0.0,0.0,19.361111111111107,13.736111111111109,22.333333333333332,23.125,100.55222222222223,31.95833333333333,,,,0,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,201907,2019,7,17
20190718,21.81527777777778,27.233333333333334,15.766666666666667,12.433333333333332,56.90277777777778,73.33333333333333,36.666666666666664,0.0,0.0,0.0,8.01388888888889,9.597222222222221,16.0,22.487500000000008,100.86305555555555,27.6547619047619,,,,0,0,0,0.0,0.041666666666666664,0.20833333333333334,0.3333333333333333,201907,2019,7,18
20190719,26.28888888888889,31.13333333333333,21.26666666666667,21.334722222222226,74.77777777777777,93.0,60.666666666666664,1.15,0.08333333333333333,1.0,20.569444444444443,15.222222222222223,23.333333333333332,20.604166666666675,100.10472222222224,35.18055555555555,,,,1,0,0,0.0,0.0,0.20833333333333334,0.25,201907,2019,7,19
20190720,27.23888888888889,32.766666666666666,23.366666666666664,22.001388888888886,73.90277777777777,89.66666666666667,53.666666666666664,0.0,0.0,0.0,22.611111111111114,14.874999999999998,21.0,20.604166666666675,100.03791666666667,36.56944444444444,,,,1,0,0,0.0,0.0,0.25,0.25,201907,2019,7,20
20190721,25.998611111111114,29.73333333333333,21.766666666666666,18.258333333333333,64.31944444444444,90.0,43.0,7.8,0.08333333333333333,1.0,25.881944444444443,13.486111111111107,21.666666666666668,20.10000000000001,100.07861111111112,32.520833333333336,,,,1,0,1,0.0,0.0,0.20833333333333334,0.3333333333333333,201907,2019,7,21
20190722,19.85555555555555,22.900000000000002,16.433333333333334,11.049999999999999,57.91666666666666,75.33333333333333,42.0,0.0,0.0,0.0,12.458333333333334,7.875,14.333333333333334,21.6125,100.70291666666667,25.0,,,,0,0,0,0.0,0.0,0.4583333333333333,0.08333333333333333,201907,2019,7,22
20190723,21.087500000000006,25.233333333333334,16.366666666666664,12.586111111111109,60.44444444444446,84.33333333333333,41.0,0.0,0.0,0.0,27.60416666666667,10.361111111111112,18.333333333333332,20.847916666666674,100.54555555555557,26.833333333333332,,,,0,0,0,0.0,0.08333333333333333,0.20833333333333334,0.16666666666666666,201907,2019,7,23
20190724,19.151388888888885,23.766666666666666,14.1,11.026388888888889,60.77777777777777,83.33333333333333,40.333333333333336,0.0,0.0,0.0,26.312500000000004,8.152777777777777,13.333333333333334,27.662500000000005,100.99611111111112,25.23333333333333,,,,0,0,0,0.0,0.0,0.08333333333333333,0.2916666666666667,201907,2019,7,24
20190725,21.579166666666666,27.53333333333333,14.366666666666667,13.605555555555554,62.09722222222221,80.0,43.0,0.0,0.0,0.0,23.819444444444443,8.777777777777777,16.666666666666668,27.662500000000005,101.2786111111111,28.86666666666667,,,,0,0,0,0.0,0.0,0.041666666666666664,0.4583333333333333,201907,2019,7,25
20190726,24.483333333333338,30.46666666666667,17.833333333333332,16.108333333333338,62.31944444444446,89.33333333333333,35.666666666666664,0.0,0.0,0.0,21.930555555555554,11.319444444444445,17.0,23.629166666666663,101.69916666666667,30.126984126984127,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201907,2019,7,26
20190727,25.26527777777778,31.100000000000005,19.633333333333333,16.22361111111111,59.00000000000001,80.33333333333333,38.666666666666664,1.4,0.041666666666666664,1.0,21.006944444444443,10.111111111111112,17.333333333333332,20.10000000000001,101.53430555555555,30.333333333333332,,,,1,0,1,0.0,0.0,0.0,0.4583333333333333,201907,2019,7,27
20190728,25.19305555555555,28.5,22.166666666666668,18.912500000000005,68.31944444444444,80.33333333333333,59.666666666666664,0.0,0.0,0.0,21.208333333333332,14.972222222222223,20.0,20.10000000000001,100.81833333333334,31.916666666666668,,,,1,0,0,0.0,0.0,0.16666666666666666,0.4166666666666667,201907,2019,7,28
20190729,26.379166666666666,30.76666666666667,21.566666666666666,19.068055555555556,66.77777777777776,93.0,37.333333333333336,0.0,0.0,0.0,22.097222222222218,12.027777777777779,18.0,23.900000000000002,100.65499999999999,33.208333333333336,,,,0,0,0,0.0,0.08333333333333333,0.25,0.125,201907,2019,7,29
20190730,25.908333333333335,30.3,23.633333333333336,19.86666666666667,69.66666666666666,81.33333333333333,54.333333333333336,1.0,0.041666666666666664,1.0,20.70138888888889,12.416666666666664,21.0,20.604166666666675,100.64180555555555,33.41666666666668,,,,1,0,1,0.0,0.0,0.16666666666666666,0.25,201907,2019,7,30
20190731,25.02361111111111,29.3,21.266666666666666,16.952777777777776,62.90277777777777,90.33333333333333,43.0,0.1,0.041666666666666664,1.0,24.909722222222225,12.041666666666666,17.666666666666668,25.141666666666666,100.91944444444447,30.85507246376812,,,,1,0,0,0.0,0.0,0.25,0.20833333333333334,201907,2019,7,31
20190801,22.186111111111114,27.066666666666666,16.266666666666666,9.469444444444443,46.458333333333336,68.0,26.333333333333332,0.0,0.0,0.0,24.48611111111111,9.86111111111111,15.333333333333334,27.158333333333335,101.38541666666664,26.16666666666667,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201908,2019,8,1
20190802,23.36666666666667,28.566666666666663,17.0,11.33472222222222,48.27777777777778,67.66666666666667,30.0,0.0,0.0,0.0,22.416666666666668,12.0,19.0,27.662500000000005,101.33472222222224,27.968750000000004,,,,0,0,0,0.0,0.0,0.041666666666666664,0.4166666666666667,201908,2019,8,2
20190803,23.108333333333334,27.433333333333337,18.333333333333332,13.81388888888889,56.33333333333332,71.33333333333333,42.333333333333336,0.0,0.0,0.0,22.715277777777775,12.847222222222221,19.0,27.662500000000005,100.82402777777777,28.607843137254907,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201908,2019,8,3
20190804,19.304166666666664,23.73333333333333,14.1,7.863888888888888,48.80555555555555,70.33333333333333,32.666666666666664,0.0,0.0,0.0,20.104166666666668,11.791666666666664,18.0,27.662500000000005,100.93791666666664,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201908,2019,8,4
20190805,20.925,26.866666666666664,13.066666666666668,10.302777777777779,52.47222222222222,73.33333333333333,33.0,0.0,0.0,0.0,22.42361111111111,9.402777777777777,17.666666666666668,27.158333333333335,100.84222222222222,26.726190476190478,,,,0,0,0,0.0,0.0,0.0,0.4166666666666667,201908,2019,8,5
20190806,23.704166666666662,30.100000000000005,17.0,15.318055555555555,60.73611111111112,78.33333333333333,42.666666666666664,0.0,0.0,0.0,19.40277777777778,10.527777777777777,15.666666666666666,25.645833333333332,100.2886111111111,30.784313725490193,,,,1,0,0,0.0,0.0,0.16666666666666666,0.375,201908,2019,8,6
20190807,22.656944444444445,24.333333333333332,21.2,19.21527777777777,80.88888888888889,89.0,75.33333333333333,0.2,0.08333333333333333,1.0,22.791666666666668,6.708333333333332,12.333333333333334,19.53333333333334,100.21291666666667,29.65277777777777,,,,1,0,0,0.041666666666666664,0.0,0.625,0.0,201908,2019,8,7
20190808,23.355555555555565,28.066666666666663,20.066666666666666,18.038888888888895,74.58333333333333,97.33333333333333,40.666666666666664,9.9,0.2916666666666667,1.0,22.45138888888889,14.055555555555555,26.666666666666668,19.17291666666667,99.6276388888889,29.73913043478261,,,,2,0,0,0.0,0.6666666666666666,0.25,0.041666666666666664,201908,2019,8,8
20190809,19.77222222222222,24.266666666666666,15.466666666666667,14.819444444444445,74.04166666666666,93.0,54.666666666666664,6.1,0.20833333333333334,1.0,23.680555555555557,15.555555555555557,24.0,22.32083333333333,99.80180555555553,26.303030303030308,,,,2,0,1,0.0,0.0,0.20833333333333334,0.16666666666666666,201908,2019,8,9
20190810,17.168055555555558,20.166666666666668,15.1,12.358333333333334,74.22222222222221,93.0,52.333333333333336,0.55,0.125,1.0,25.944444444444443,12.138888888888888,19.666666666666668,23.562500000000004,100.19819444444444,,,,,1,0,0,0.0,0.0,0.125,0.3333333333333333,201908,2019,8,10
20190811,20.974999999999998,26.066666666666663,14.5,12.668055555555556,61.12499999999999,85.66666666666667,40.666666666666664,0.0,0.0,0.0,24.29166666666666,15.958333333333334,24.666666666666668,27.158333333333335,100.62833333333333,27.047619047619044,,,,0,0,0,0.0,0.0,0.25,0.25,201908,2019,8,11
20190812,21.6875,26.400000000000002,18.2,16.50416666666667,73.125,92.66666666666667,55.0,1.35,0.16666666666666666,1.0,23.458333333333332,12.847222222222223,15.333333333333334,22.520833333333343,100.4038888888889,27.823529411764703,,,,1,0,0,0.0,0.0,0.2916666666666667,0.08333333333333333,201908,2019,8,12
20190813,21.250000000000004,25.96666666666667,17.3,13.386111111111111,64.41666666666667,96.66666666666667,37.666666666666664,0.0,0.0,0.0,13.930555555555559,10.041666666666666,15.0,23.804166666666664,100.30430555555556,26.378787878787875,,,,0,0,0,0.0,0.25,0.125,0.3333333333333333,201908,2019,8,13
20190814,18.866666666666664,23.933333333333334,14.433333333333332,9.497222222222222,55.47222222222223,69.66666666666667,39.0,0.0,0.0,0.0,7.270833333333335,11.486111111111109,17.666666666666668,27.662500000000005,100.80763888888886,25.166666666666668,,,,0,0,0,0.0,0.0,0.20833333333333334,0.25,201908,2019,8,14
20190815,18.744444444444447,23.96666666666667,12.033333333333333,8.883333333333331,54.75000000000001,80.0,35.666666666666664,0.3,0.041666666666666664,1.0,12.09027777777778,8.625,14.0,27.662500000000005,101.20388888888891,25.0,,,,0,0,0,0.0,0.0,0.08333333333333333,0.4166666666666667,201908,2019,8,15
20190816,20.423611111111114,24.933333333333337,14.633333333333333,14.931944444444445,71.65277777777779,92.33333333333333,55.666666666666664,1.4000000000000001,0.20833333333333334,1.0,11.986111111111109,8.194444444444446,11.333333333333334,20.708333333333346,101.03513888888887,28.25,,,,1,0,0,0.0,0.08333333333333333,0.125,0.3333333333333333,201908,2019,8,16
20190817,22.21388888888889,27.133333333333336,18.5,18.25138888888889,79.375,96.33333333333333,60.333333333333336,10.35,0.125,1.0,17.972222222222218,7.25,13.333333333333334,18.466666666666676,100.86666666666667,29.508771929824558,,,,1,0,1,0.0,0.5,0.5416666666666666,0.041666666666666664,201908,2019,8,17
20190818,23.625,26.833333333333332,20.099999999999998,19.015277777777776,76.02777777777779,90.66666666666667,60.666666666666664,0.0,0.0,0.0,18.041666666666664,8.055555555555555,12.333333333333334,24.133333333333336,100.83986111111112,30.347222222222225,,,,1,0,0,0.0,0.0,0.3333333333333333,0.08333333333333333,201908,2019,8,18
20190819,24.454166666666662,29.03333333333333,20.866666666666664,17.230555555555558,67.33333333333333,93.66666666666667,32.0,0.1,0.041666666666666664,1.0,22.26388888888889,14.833333333333334,28.333333333333332,23.5625,100.56791666666665,31.007575757575754,,,,1,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,201908,2019,8,19
20190820,22.397222222222222,28.0,16.066666666666666,12.408333333333331,55.34722222222221,78.33333333333333,35.666666666666664,0.0,0.0,0.0,22.513888888888886,10.38888888888889,17.333333333333332,27.662500000000005,101.09847222222224,27.833333333333336,,,,0,0,0,0.0,0.0,0.0,0.375,201908,2019,8,20
20190821,21.058333333333334,24.133333333333336,18.733333333333334,17.412500000000005,80.48611111111111,93.0,58.333333333333336,4.45,0.16666666666666666,1.0,16.076388888888893,9.388888888888891,13.333333333333334,23.562500000000004,100.4997222222222,28.83333333333334,,,,1,0,1,0.0,0.0,0.375,0.0,201908,2019,8,21
20190822,22.587500000000002,25.900000000000002,18.333333333333332,15.477777777777776,65.8888888888889,89.66666666666667,40.333333333333336,0.1,0.041666666666666664,1.0,24.618055555555557,14.569444444444443,20.0,26.65416666666667,100.31263888888888,28.18333333333333,,,,1,0,0,0.0,0.0,0.25,0.125,201908,2019,8,22
20190823,18.463888888888885,22.2,14.733333333333334,9.112500000000002,56.24999999999999,78.66666666666667,36.666666666666664,0.0,0.0,0.0,30.361111111111114,12.819444444444445,23.0,27.125000000000004,101.06513888888888,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.4166666666666667,201908,2019,8,23
20190824,17.801388888888887,22.066666666666666,13.366666666666667,10.87361111111111,64.62499999999999,80.0,48.666666666666664,0.0,0.0,0.0,18.208333333333332,7.958333333333335,12.333333333333334,27.662500000000005,101.8552777777778,25.0,,,,0,0,0,0.0,0.0,0.125,0.25,201908,2019,8,24
20190825,18.58888888888889,24.53333333333333,12.233333333333334,11.113888888888887,64.11111111111113,88.0,42.0,0.0,0.0,0.0,13.597222222222221,8.597222222222223,12.666666666666666,26.016666666666666,102.12277777777778,25.708333333333336,,,,0,0,0,0.0,0.041666666666666664,0.0,0.4166666666666667,201908,2019,8,25
20190826,19.64166666666667,25.766666666666666,12.233333333333334,11.220833333333333,61.65277777777777,91.66666666666667,34.0,0.0,0.0,0.0,14.597222222222221,6.347222222222224,12.333333333333334,25.327083333333334,101.75041666666665,26.1,,,,0,0,0,0.0,0.08333333333333333,0.0,0.375,201908,2019,8,26
20190827,20.305555555555554,25.266666666666666,14.466666666666669,12.37777777777778,62.444444444444436,89.0,40.0,0.0,0.0,0.0,16.354166666666668,9.333333333333334,18.0,27.662500000000005,101.00374999999998,26.012820512820515,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201908,2019,8,27
20190828,19.86111111111111,20.866666666666664,18.766666666666666,17.055555555555554,84.49999999999999,96.33333333333333,67.33333333333333,14.600000000000003,0.4166666666666667,1.0,16.79861111111111,8.541666666666666,11.333333333333334,20.372916666666672,100.48680555555558,26.564102564102566,,,,2,0,0,0.0,0.08333333333333333,0.25,0.0,201908,2019,8,28
20190829,20.519444444444446,24.166666666666668,18.1,15.131944444444443,72.88888888888889,95.0,52.0,0.0,0.0,0.0,22.444444444444446,13.333333333333334,20.333333333333332,25.141666666666666,100.45958333333334,26.055555555555557,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201908,2019,8,29
20190830,19.52777777777778,23.7,15.6,11.673611111111114,62.625,92.0,37.666666666666664,6.3,0.08333333333333333,1.0,21.66666666666667,14.708333333333334,28.666666666666668,24.337499999999995,100.61208333333332,25.566666666666666,,,,1,0,0,0.0,0.08333333333333333,0.20833333333333334,0.125,201908,2019,8,30
20190831,17.693055555555556,21.033333333333335,13.933333333333332,9.477777777777776,59.38888888888889,79.33333333333333,44.666666666666664,0.0,0.0,0.0,27.215277777777782,11.888888888888891,18.0,27.158333333333335,101.7025,,,,,0,0,0,0.0,0.0,0.0,0.5,201908,2019,8,31
20190901,17.173611111111107,22.46666666666667,9.933333333333332,10.206944444444444,65.34722222222223,88.66666666666667,45.666666666666664,0.1,0.041666666666666664,1.0,16.0,8.76388888888889,14.666666666666666,26.55416666666667,101.98305555555555,25.0,,,,1,0,0,0.0,0.0,0.125,0.2916666666666667,201909,2019,9,1
20190902,17.77638888888889,20.599999999999998,15.9,16.220833333333335,90.77777777777779,97.66666666666667,76.66666666666667,34.60000000000001,0.5833333333333334,1.0,21.055555555555557,10.500000000000002,15.333333333333334,18.0375,100.89208333333333,25.208333333333332,,,,2,0,0,0.0,0.5833333333333334,0.20833333333333334,0.16666666666666666,201909,2019,9,2
20190903,16.079166666666666,19.266666666666666,12.233333333333334,8.693055555555555,63.04166666666668,84.0,44.0,0.85,0.125,1.0,12.319444444444445,9.680555555555555,18.0,26.11666666666667,101.17541666666665,,,,,1,0,0,0.0,0.0,0.375,0.25,201909,2019,9,3
20190904,18.563888888888886,23.0,15.266666666666666,13.956944444444447,75.47222222222221,94.66666666666667,57.666666666666664,17.9,0.375,1.0,21.847222222222225,18.76388888888889,32.0,22.962500000000002,100.31180555555555,27.083333333333332,,,,2,0,1,0.0,0.08333333333333333,0.4166666666666667,0.0,201909,2019,9,4
20190905,16.251388888888886,20.5,11.1,8.993055555555555,63.638888888888886,86.33333333333333,46.0,0.0,0.0,0.0,26.131944444444443,9.749999999999998,18.0,27.662500000000005,101.31847222222223,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201909,2019,9,5
20190906,16.231944444444448,22.03333333333333,11.166666666666666,10.734722222222219,71.6388888888889,90.66666666666667,43.666666666666664,0.0,0.0,0.0,9.118055555555555,10.583333333333334,18.333333333333332,26.116666666666664,101.03097222222222,,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,201909,2019,9,6
20190907,15.372222222222222,19.533333333333335,13.266666666666666,11.69027777777778,79.91666666666667,94.33333333333333,55.0,13.75,0.25,1.0,14.611111111111112,8.194444444444445,11.333333333333334,22.189583333333335,100.36666666666667,,,,,3,0,0,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.0,201909,2019,9,7
20190908,14.31527777777778,18.233333333333334,11.633333333333335,9.833333333333332,75.58333333333333,95.0,53.333333333333336,0.95,0.08333333333333333,1.0,27.520833333333332,10.27777777777778,18.0,21.55,101.05083333333333,,,,,1,0,0,0.0,0.08333333333333333,0.2916666666666667,0.08333333333333333,201909,2019,9,8
20190909,13.06388888888889,17.133333333333336,9.266666666666666,7.270833333333333,68.99999999999999,85.33333333333333,50.333333333333336,0.0,0.0,0.0,25.541666666666668,6.305555555555558,9.666666666666666,26.65416666666667,102.05513888888886,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201909,2019,9,9
20190910,14.06805555555556,18.933333333333334,7.533333333333334,10.802777777777777,81.97222222222223,97.33333333333333,60.333333333333336,2.75,0.25,1.0,13.354166666666666,5.9444444444444455,12.333333333333334,22.73333333333333,101.86444444444446,,,,,1,0,0,0.041666666666666664,0.5,0.3333333333333333,0.08333333333333333,201909,2019,9,10
20190911,18.7375,25.433333333333337,13.9,14.920833333333333,79.81944444444444,98.33333333333333,60.0,2.1500000000000004,0.16666666666666666,1.0,20.993055555555554,13.0,22.666666666666668,18.039583333333336,101.10333333333335,28.958333333333332,,,,1,0,0,0.0,0.75,0.20833333333333334,0.08333333333333333,201909,2019,9,11
20190912,14.783333333333331,19.400000000000002,10.966666666666667,7.129166666666667,62.458333333333336,87.66666666666667,38.333333333333336,0.0,0.0,0.0,6.166666666666667,12.555555555555552,18.666666666666668,25.141666666666666,101.91625000000003,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201909,2019,9,12
20190913,14.676388888888887,20.366666666666667,7.133333333333334,6.573611111111112,60.083333333333336,84.33333333333333,40.666666666666664,0.0,0.0,0.0,12.8125,13.819444444444445,21.333333333333332,26.65416666666667,102.33527777777778,,,,,0,0,0,0.0,0.0,0.20833333333333334,0.20833333333333334,201909,2019,9,13
20190914,17.631944444444446,21.833333333333332,13.666666666666666,12.272222222222224,71.48611111111113,91.0,58.0,5.65,0.20833333333333334,1.0,19.708333333333332,20.486111111111114,28.0,19.435416666666672,101.18444444444445,25.8,,,,1,0,0,0.041666666666666664,0.25,0.375,0.0,201909,2019,9,14
20190915,15.438888888888888,17.433333333333334,12.133333333333333,8.95277777777778,65.34722222222221,78.66666666666667,58.333333333333336,0.0,0.0,0.0,24.284722222222218,14.222222222222221,18.333333333333332,25.141666666666666,101.26750000000003,,,,,0,0,0,0.0,0.0,0.25,0.20833333333333334,201909,2019,9,15
20190916,15.718055555555551,20.7,11.5,7.376388888888889,59.22222222222223,76.66666666666667,40.0,0.0,0.0,0.0,29.486111111111114,11.027777777777779,16.666666666666668,26.65416666666667,101.30888888888892,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.3333333333333333,201909,2019,9,16
20190917,13.904166666666667,18.733333333333334,8.933333333333334,7.591666666666666,67.13888888888887,83.33333333333333,47.333333333333336,0.0,0.0,0.0,14.604166666666666,6.902777777777778,14.333333333333334,26.65416666666667,101.70875,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.3333333333333333,201909,2019,9,17
20190918,13.066666666666668,18.333333333333332,8.433333333333334,6.7583333333333355,68.15277777777777,95.0,43.333333333333336,0.0,0.0,0.0,10.861111111111112,6.958333333333333,11.333333333333334,25.041666666666668,102.13208333333334,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201909,2019,9,18
20190919,14.163888888888891,21.099999999999998,6.5,6.681944444444444,63.65277777777778,92.0,34.333333333333336,0.0,0.0,0.0,19.17361111111111,5.694444444444444,9.0,26.65416666666667,102.00374999999998,,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,201909,2019,9,19
20190920,18.448611111111116,23.833333333333332,12.466666666666667,12.34861111111111,68.47222222222221,87.66666666666667,54.333333333333336,0.0,0.0,0.0,21.722222222222218,10.972222222222221,15.333333333333334,26.65416666666667,101.57069444444443,26.2,,,,0,0,0,0.0,0.0,0.08333333333333333,0.4583333333333333,201909,2019,9,20
20190921,20.291666666666668,25.866666666666664,14.433333333333332,14.720833333333333,71.625,93.0,51.666666666666664,0.2,0.041666666666666664,1.0,22.194444444444443,6.472222222222224,10.666666666666666,26.05,101.56805555555557,27.294871794871792,,,,0,0,0,0.0,0.0,0.041666666666666664,0.375,201909,2019,9,21
20190922,21.99166666666667,25.866666666666664,16.733333333333334,16.61527777777778,72.19444444444444,89.0,60.0,0.0,0.0,0.0,19.229166666666668,12.513888888888888,21.0,22.620833333333337,100.82597222222223,30.42222222222222,,,,0,0,0,0.0,0.0,0.375,0.125,201909,2019,9,22
20190923,21.952777777777783,25.26666666666667,17.96666666666667,18.366666666666667,81.01388888888889,95.0,60.0,3.8,0.25,1.0,21.875000000000004,15.041666666666666,24.333333333333332,18.766666666666673,99.87111111111112,28.833333333333332,,,,1,0,0,0.0,0.08333333333333333,0.4583333333333333,0.0,201909,2019,9,23
20190924,14.927777777777782,17.333333333333332,13.1,10.895833333333336,77.13888888888889,87.33333333333333,63.0,0.0,0.0,0.0,26.40277777777777,11.486111111111112,15.666666666666666,20.10000000000001,100.15819444444442,,,,,1,0,0,0.0,0.0,0.375,0.0,201909,2019,9,24
20190925,14.85416666666667,19.2,11.266666666666666,10.888888888888888,78.29166666666669,94.66666666666667,55.666666666666664,0.8999999999999999,0.08333333333333333,1.0,15.277777777777777,8.152777777777777,16.333333333333332,24.21875,100.37888888888891,,,,,1,0,0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.16666666666666666,201909,2019,9,25
20190926,16.002777777777776,18.166666666666668,11.533333333333333,13.179166666666669,83.49999999999997,92.66666666666667,74.0,12.799999999999997,0.3333333333333333,1.0,21.819444444444446,11.611111111111112,17.666666666666668,21.685416666666672,100.01333333333336,,,,,3,0,1,0.0,0.16666666666666666,0.3333333333333333,0.041666666666666664,201909,2019,9,26
20190927,14.698611111111113,19.46666666666667,9.833333333333334,9.997222222222222,75.04166666666667,94.66666666666667,51.0,0.1,0.041666666666666664,1.0,21.756944444444443,9.930555555555557,13.333333333333334,26.150000000000002,101.04666666666664,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.5,201909,2019,9,27
20190928,16.49027777777778,18.066666666666666,14.6,14.4,87.54166666666667,96.0,77.0,4.7,0.4166666666666667,1.0,22.319444444444446,12.166666666666666,18.666666666666668,18.735416666666673,100.9276388888889,,,,,1,0,0,0.0,0.4166666666666667,0.20833333333333334,0.0,201909,2019,9,28
20190929,10.506944444444445,13.6,6.8999999999999995,4.069444444444444,65.59722222222223,79.33333333333333,47.0,0.1,0.041666666666666664,1.0,20.631944444444446,9.388888888888888,18.333333333333332,25.645833333333332,102.30152777777778,,,,,0,0,0,0.0,0.0,0.125,0.2916666666666667,201909,2019,9,29
20190930,9.079166666666667,13.333333333333334,4.9,3.663888888888889,70.11111111111111,85.0,50.333333333333336,0.25,0.041666666666666664,1.0,4.284722222222222,10.694444444444443,15.666666666666666,25.212500000000002,102.09347222222225,,,,,2,0,0,0.0,0.08333333333333333,0.2916666666666667,0.125,201909,2019,9,30
20191001,12.625,17.166666666666668,8.6,12.125,96.77777777777779,98.33333333333333,90.66666666666667,59.99999999999999,0.5416666666666666,1.0,13.812500000000002,8.652777777777777,16.333333333333332,7.420833333333332,100.6391666666667,,,,,3,0,1,0.16666666666666666,1.6666666666666667,0.08333333333333333,0.0,201910,2019,10,1
